# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid
103542705, 78.0, 22.0, 0.0, 0.0
103543705, 79.0, 21.0, 0.0, 0.0
103544705, 75.0, 25.0, 0.0, 0.0
103545705, 70.0, 30.0, 0.0, 0.0
103546705, 69.0, 31.0, 0.0, 0.0
103547705, 69.0, 31.0, 0.0, 0.0
103548705, 84.0, 16.0, 0.0, 0.0
103549705, 82.0, 18.0, 0.0, 0.0
103550705, 74.0, 26.0, 0.0, 0.0
103551705, 74.0, 26.0, 0.0, 0.0
103552705, 74.0, 26.0, 0.0, 0.0
103553705, 78.0, 22.0, 0.0, 0.0
103554705, 74.0, 26.0, 0.0, 0.0
103555705, 75.0, 25.0, 0.0, 0.0
103556705, 78.0, 22.0, 0.0, 0.0
103557705, 76.0, 24.0, 0.0, 0.0
103558705, 84.0, 16.0, 0.0, 0.0
103559705, 83.0, 17.0, 0.0, 0.0
103560705, 73.0, 27.0, 0.0, 0.0
103561705, 75.0, 25.0, 0.0, 0.0
103562705, 77.0, 23.0, 0.0, 0.0
103563705, 76.0, 24.0, 0.0, 0.0
103564705, 84.0, 16.0, 0.0, 0.0
103565705, 72.0, 28.0, 0.0, 0.0
103566705, 71.0, 29.0, 0.0, 0.0
103567705, 75.0, 25.0, 0.0, 0.0
103568705, 79.0, 21.0, 0.0, 0.0
103569705, 69.0, 31.0, 0.0, 0.0
103570705, 84.0, 16.0, 0.0, 0.0
103571705, 75.0, 25.0, 0.0, 0.0
103572705, 77.0, 23.0, 0.0, 0.0
103573705, 77.0, 23.0, 0.0, 0.0
103574705, 79.0, 21.0, 0.0, 0.0
103575705, 74.0, 26.0, 0.0, 0.0
103576705, 70.0, 30.0, 0.0, 0.0
103577705, 74.0, 26.0, 0.0, 0.0
103578705, 74.0, 26.0, 0.0, 0.0
103579705, 74.0, 26.0, 0.0, 0.0
103580705, 74.0, 26.0, 0.0, 0.0
103581705, 77.0, 23.0, 0.0, 0.0
103582705, 73.0, 27.0, 0.0, 0.0
103583705, 72.0, 28.0, 0.0, 0.0
103584705, 72.0, 28.0, 0.0, 0.0
103585705, 73.0, 27.0, 0.0, 0.0
103586705, 77.0, 23.0, 0.0, 0.0
103587705, 75.0, 25.0, 0.0, 0.0
103588705, 77.0, 23.0, 0.0, 0.0
103589705, 75.0, 25.0, 0.0, 0.0
103590705, 76.0, 24.0, 0.0, 0.0
103591705, 79.0, 21.0, 0.0, 0.0
103592705, 82.0, 18.0, 0.0, 0.0
103593705, 75.0, 25.0, 0.0, 0.0
103594705, 75.0, 25.0, 0.0, 0.0
103595705, 78.0, 22.0, 0.0, 0.0
103596705, 67.0, 33.0, 0.0, 0.0
103597705, 80.0, 20.0, 0.0, 0.0
103598705, 77.0, 23.0, 0.0, 0.0
103599705, 70.0, 30.0, 0.0, 0.0
103600705, 69.0, 31.0, 0.0, 0.0
103601705, 74.0, 26.0, 0.0, 0.0
103602705, 71.0, 29.0, 0.0, 0.0
103603705, 82.0, 18.0, 0.0, 0.0
103604705, 73.0, 27.0, 0.0, 0.0
103605705, 75.0, 25.0, 0.0, 0.0
103606705, 84.0, 16.0, 0.0, 0.0
103607705, 71.0, 29.0, 0.0, 0.0
103608705, 69.0, 31.0, 0.0, 0.0
103609705, 83.0, 17.0, 0.0, 0.0
103610705, 78.0, 22.0, 0.0, 0.0
103611705, 75.0, 25.0, 0.0, 0.0
103612705, 70.0, 30.0, 0.0, 0.0
103613705, 81.0, 19.0, 0.0, 0.0
103614705, 67.0, 33.0, 0.0, 0.0
103615705, 75.0, 25.0, 0.0, 0.0
103616705, 74.0, 26.0, 0.0, 0.0
103617705, 84.0, 16.0, 0.0, 0.0
103618705, 70.0, 30.0, 0.0, 0.0
103619705, 73.0, 27.0, 0.0, 0.0
103620705, 77.0, 23.0, 0.0, 0.0
103621705, 74.0, 26.0, 0.0, 0.0
103622705, 75.0, 25.0, 0.0, 0.0
103623705, 70.0, 30.0, 0.0, 0.0
103624705, 70.0, 30.0, 0.0, 0.0
103625705, 67.0, 33.0, 0.0, 0.0
103626705, 79.0, 21.0, 0.0, 0.0
103627705, 72.0, 28.0, 0.0, 0.0
103628705, 70.0, 30.0, 0.0, 0.0
103629705, 74.0, 26.0, 0.0, 0.0
103630705, 71.0, 29.0, 0.0, 0.0
103631705, 72.0, 28.0, 0.0, 0.0
103632705, 79.0, 21.0, 0.0, 0.0
103633705, 78.0, 22.0, 0.0, 0.0
103634705, 69.0, 31.0, 0.0, 0.0
103635705, 68.0, 32.0, 0.0, 0.0
103636705, 72.0, 28.0, 0.0, 0.0
103637705, 82.0, 18.0, 0.0, 0.0
103638705, 76.0, 24.0, 0.0, 0.0
103639705, 71.0, 29.0, 0.0, 0.0
103640705, 71.0, 29.0, 0.0, 0.0
103641705, 71.0, 29.0, 0.0, 0.0
103642705, 69.0, 31.0, 0.0, 0.0
103643705, 66.0, 34.0, 0.0, 0.0
103644705, 69.0, 31.0, 0.0, 0.0
103645705, 71.0, 29.0, 0.0, 0.0
103646705, 75.0, 25.0, 0.0, 0.0
103647705, 67.0, 33.0, 0.0, 0.0
103648705, 77.0, 23.0, 0.0, 0.0
103649705, 76.0, 24.0, 0.0, 0.0
103650705, 77.0, 23.0, 0.0, 0.0
103651705, 76.0, 24.0, 0.0, 0.0
103652705, 81.0, 19.0, 0.0, 0.0
103653705, 63.0, 37.0, 0.0, 0.0
103654705, 66.0, 34.0, 0.0, 0.0
103655705, 63.0, 37.0, 0.0, 0.0
103656705, 60.0, 40.0, 0.0, 0.0
103657705, 59.0, 41.0, 0.0, 0.0
103658705, 54.0, 46.0, 0.0, 0.0
103659705, 64.0, 36.0, 0.0, 0.0
103660705, 67.0, 33.0, 0.0, 0.0
103661705, 64.0, 36.0, 0.0, 0.0
103662705, 61.0, 39.0, 0.0, 0.0
103663705, 76.0, 24.0, 0.0, 0.0
103664705, 80.0, 20.0, 0.0, 0.0
103665705, 78.0, 22.0, 0.0, 0.0
103666705, 78.0, 22.0, 0.0, 0.0
103667705, 75.0, 25.0, 0.0, 0.0
103668705, 82.0, 18.0, 0.0, 0.0
103669705, 74.0, 26.0, 0.0, 0.0
103670705, 79.0, 21.0, 0.0, 0.0
103671705, 77.0, 23.0, 0.0, 0.0
103672705, 73.0, 27.0, 0.0, 0.0
103673705, 68.0, 32.0, 0.0, 0.0
103674705, 76.0, 24.0, 0.0, 0.0
103675705, 71.0, 29.0, 0.0, 0.0
103676705, 64.0, 36.0, 0.0, 0.0
103677705, 76.0, 24.0, 0.0, 0.0
103678705, 76.0, 24.0, 0.0, 0.0
103679705, 76.0, 24.0, 0.0, 0.0
103680705, 66.0, 34.0, 0.0, 0.0
103681705, 65.0, 35.0, 0.0, 0.0
103682705, 57.0, 43.0, 0.0, 0.0
103683705, 58.0, 42.0, 0.0, 0.0
103684705, 66.0, 34.0, 0.0, 0.0
103685705, 67.0, 33.0, 0.0, 0.0
103686705, 64.0, 36.0, 0.0, 0.0
103687705, 70.0, 30.0, 0.0, 0.0
103688705, 72.0, 28.0, 0.0, 0.0
103689705, 75.0, 25.0, 0.0, 0.0
103690705, 62.0, 38.0, 0.0, 0.0
103691705, 70.0, 30.0, 0.0, 0.0
103692705, 68.0, 32.0, 0.0, 0.0
103693705, 71.0, 29.0, 0.0, 0.0
103694705, 74.0, 26.0, 0.0, 0.0
103695705, 71.0, 27.0, 2.0, 0.0
103696705, 70.0, 30.0, 0.0, 0.0
103697705, 66.0, 34.0, 0.0, 0.0
103698705, 72.0, 28.0, 0.0, 0.0
103699705, 75.0, 25.0, 0.0, 0.0
103700705, 69.0, 31.0, 0.0, 0.0
103701705, 73.0, 27.0, 0.0, 0.0
103702705, 74.0, 26.0, 0.0, 0.0
103703705, 83.0, 17.0, 0.0, 0.0
103704705, 77.0, 23.0, 0.0, 0.0
103705705, 67.0, 33.0, 0.0, 0.0
103706705, 66.0, 34.0, 0.0, 0.0
103707705, 65.0, 35.0, 0.0, 0.0
103708705, 58.0, 42.0, 0.0, 0.0
103709705, 64.0, 36.0, 0.0, 0.0
103710705, 63.0, 37.0, 0.0, 0.0
103711705, 78.0, 22.0, 0.0, 0.0
103712705, 80.0, 20.0, 0.0, 0.0
103713705, 71.0, 29.0, 0.0, 0.0
103714705, 79.0, 20.0, 1.0, 0.0
103715705, 72.0, 28.0, 0.0, 0.0
103716705, 65.0, 35.0, 0.0, 0.0
103717705, 72.0, 28.0, 0.0, 0.0
103718705, 77.0, 23.0, 0.0, 0.0
103719705, 77.0, 23.0, 0.0, 0.0
103720705, 88.0, 12.0, 0.0, 0.0
103721705, 63.0, 37.0, 0.0, 0.0
103722705, 67.0, 33.0, 0.0, 0.0
103723705, 71.0, 29.0, 0.0, 0.0
103724705, 72.0, 28.0, 0.0, 0.0
103725705, 65.0, 35.0, 0.0, 0.0
103726705, 77.0, 23.0, 0.0, 0.0
103727705, 76.0, 24.0, 0.0, 0.0
103728705, 78.0, 22.0, 0.0, 0.0
103729705, 67.0, 33.0, 0.0, 0.0
103730705, 70.0, 29.0, 1.0, 0.0
103731705, 82.0, 18.0, 0.0, 0.0
103732705, 82.0, 18.0, 0.0, 0.0
103733705, 97.0, 3.0, 0.0, 0.0
103734705, 97.0, 3.0, 0.0, 0.0
103735705, 76.0, 24.0, 0.0, 0.0
103736705, 82.0, 18.0, 0.0, 0.0
103737705, 92.0, 8.0, 0.0, 0.0
103738705, 92.0, 8.0, 0.0, 0.0
103739705, 85.0, 15.0, 0.0, 0.0
103740705, 83.0, 17.0, 0.0, 0.0
103741705, 69.0, 31.0, 0.0, 0.0
103742705, 71.0, 29.0, 0.0, 0.0
103743705, 66.0, 34.0, 0.0, 0.0
103744705, 76.0, 24.0, 0.0, 0.0
103745705, 72.0, 28.0, 0.0, 0.0
103746705, 64.0, 36.0, 0.0, 0.0
103747705, 56.0, 44.0, 0.0, 0.0
103748705, 46.0, 54.0, 0.0, 0.0
103749705, 53.0, 47.0, 0.0, 0.0
103750705, 59.0, 41.0, 0.0, 0.0
103751705, 59.0, 41.0, 0.0, 0.0
103752705, 82.0, 18.0, 0.0, 0.0
103753705, 77.0, 23.0, 0.0, 0.0
103754705, 95.0, 5.0, 0.0, 0.0
103755705, 98.0, 2.0, 0.0, 0.0
103756705, 98.0, 2.0, 0.0, 0.0
103757705, 97.0, 3.0, 0.0, 0.0
103758705, 98.0, 2.0, 0.0, 0.0
103759705, 98.0, 2.0, 0.0, 0.0
103760705, 94.0, 6.0, 0.0, 0.0
103761705, 90.0, 10.0, 0.0, 0.0
103762705, 93.0, 7.0, 0.0, 0.0
103763705, 91.0, 9.0, 0.0, 0.0
103764705, 94.0, 6.0, 0.0, 0.0
103765705, 91.0, 9.0, 0.0, 0.0
103766705, 88.0, 12.0, 0.0, 0.0
103767705, 92.0, 8.0, 0.0, 0.0
103768705, 95.0, 5.0, 0.0, 0.0
103769705, 97.0, 3.0, 0.0, 0.0
103770705, 88.0, 12.0, 0.0, 0.0
103771705, 92.0, 8.0, 0.0, 0.0
103772705, 98.0, 2.0, 0.0, 0.0
103773705, 98.0, 2.0, 0.0, 0.0
103774705, 93.0, 7.0, 0.0, 0.0
103775705, 92.0, 8.0, 0.0, 0.0
103776705, 94.0, 6.0, 0.0, 0.0
103777705, 95.0, 5.0, 0.0, 0.0
103778705, 94.0, 6.0, 0.0, 0.0
103779705, 99.0, 1.0, 0.0, 0.0
103780705, 98.0, 2.0, 0.0, 0.0
103781705, 96.0, 4.0, 0.0, 0.0
103782705, 99.0, 1.0, 0.0, 0.0
103783705, 99.0, 1.0, 0.0, 0.0
103784705, 98.0, 2.0, 0.0, 0.0
103785705, 97.0, 3.0, 0.0, 0.0
103786705, 94.0, 6.0, 0.0, 0.0
103787705, 99.0, 1.0, 0.0, 0.0
103788705, 98.0, 2.0, 0.0, 0.0
103789705, 97.0, 3.0, 0.0, 0.0
103790705, 98.0, 2.0, 0.0, 0.0
103791705, 95.0, 5.0, 0.0, 0.0
103792705, 94.0, 6.0, 0.0, 0.0
103793705, 92.0, 8.0, 0.0, 0.0
103794705, 90.0, 10.0, 0.0, 0.0
103795705, 74.0, 26.0, 0.0, 0.0
103796705, 75.0, 25.0, 0.0, 0.0
103797705, 76.0, 24.0, 0.0, 0.0
103798705, 69.0, 31.0, 0.0, 0.0
103799705, 83.0, 17.0, 0.0, 0.0
103800705, 89.0, 11.0, 0.0, 0.0
103801705, 56.0, 44.0, 0.0, 0.0
103802705, 54.0, 46.0, 0.0, 0.0
103803705, 78.0, 22.0, 0.0, 0.0
103804705, 80.0, 20.0, 0.0, 0.0
103805705, 79.0, 21.0, 0.0, 0.0
103806705, 76.0, 24.0, 0.0, 0.0
103807705, 74.0, 26.0, 0.0, 0.0
103808705, 81.0, 19.0, 0.0, 0.0
103809705, 85.0, 15.0, 0.0, 0.0
103810705, 84.0, 15.0, 1.0, 0.0
103811705, 90.0, 10.0, 0.0, 0.0
103812705, 87.0, 13.0, 0.0, 0.0
103813705, 93.0, 7.0, 0.0, 0.0
103814705, 91.0, 9.0, 0.0, 0.0
103815705, 77.0, 23.0, 0.0, 0.0
103816705, 81.0, 19.0, 0.0, 0.0
103817705, 89.0, 11.0, 0.0, 0.0
103818705, 81.0, 19.0, 0.0, 0.0
103819705, 63.0, 37.0, 0.0, 0.0
103820705, 72.0, 28.0, 0.0, 0.0
103821705, 72.0, 28.0, 0.0, 0.0
103822705, 69.0, 31.0, 0.0, 0.0
103823705, 74.0, 26.0, 0.0, 0.0
103824705, 75.0, 25.0, 0.0, 0.0
103825705, 78.0, 22.0, 0.0, 0.0
103826705, 73.0, 27.0, 0.0, 0.0
103827705, 80.0, 20.0, 0.0, 0.0
103828705, 80.0, 20.0, 0.0, 0.0
103829705, 80.0, 20.0, 0.0, 0.0
103830705, 74.0, 26.0, 0.0, 0.0
103831705, 80.0, 20.0, 0.0, 0.0
103832705, 82.0, 18.0, 0.0, 0.0
103833705, 80.0, 20.0, 0.0, 0.0
103834705, 75.0, 25.0, 0.0, 0.0
103835705, 78.0, 22.0, 0.0, 0.0
103836705, 79.0, 21.0, 0.0, 0.0
103837705, 76.0, 24.0, 0.0, 0.0
103838705, 89.0, 11.0, 0.0, 0.0
103839705, 94.0, 6.0, 0.0, 0.0
103840705, 97.0, 3.0, 0.0, 0.0
103841705, 99.0, 1.0, 0.0, 0.0
103842705, 92.0, 8.0, 0.0, 0.0
103843705, 97.0, 3.0, 0.0, 0.0
103844705, 99.0, 1.0, 0.0, 0.0
103845705, 94.0, 6.0, 0.0, 0.0
103846705, 99.0, 1.0, 0.0, 0.0
103847705, 99.0, 1.0, 0.0, 0.0
103848705, 97.0, 3.0, 0.0, 0.0
103849705, 98.0, 2.0, 0.0, 0.0
103850705, 97.0, 3.0, 0.0, 0.0
103851705, 96.0, 4.0, 0.0, 0.0
103852705, 89.0, 11.0, 0.0, 0.0
103853705, 89.0, 11.0, 0.0, 0.0
103854705, 55.0, 45.0, 0.0, 0.0
103855705, 52.0, 48.0, 0.0, 0.0
103856705, 52.0, 48.0, 0.0, 0.0
103857705, 54.0, 46.0, 0.0, 0.0
103858705, 45.0, 55.0, 0.0, 0.0
103859705, 40.0, 60.0, 0.0, 0.0
103860705, 39.0, 61.0, 0.0, 0.0
103861705, 45.0, 55.0, 0.0, 0.0
103862705, 38.0, 62.0, 0.0, 0.0
103863705, 40.0, 60.0, 0.0, 0.0
103864705, 56.0, 44.0, 0.0, 0.0
103865705, 57.0, 43.0, 0.0, 0.0
103866705, 60.0, 40.0, 0.0, 0.0
103867705, 50.0, 50.0, 0.0, 0.0
103868705, 64.0, 36.0, 0.0, 0.0
103869705, 71.0, 29.0, 0.0, 0.0
103870705, 72.0, 28.0, 0.0, 0.0
103871705, 65.0, 35.0, 0.0, 0.0
103872705, 93.0, 7.0, 0.0, 0.0
103873705, 93.0, 7.0, 0.0, 0.0
103874705, 94.0, 6.0, 0.0, 0.0
103875705, 86.0, 14.0, 0.0, 0.0
103876705, 76.0, 24.0, 0.0, 0.0
103877705, 72.0, 28.0, 0.0, 0.0
103878705, 67.0, 33.0, 0.0, 0.0
103879705, 81.0, 19.0, 0.0, 0.0
103880705, 73.0, 27.0, 0.0, 0.0
103881705, 75.0, 25.0, 0.0, 0.0
103882705, 89.0, 11.0, 0.0, 0.0
103883705, 80.0, 20.0, 0.0, 0.0
103884705, 76.0, 24.0, 0.0, 0.0
103885705, 56.0, 44.0, 0.0, 0.0
103886705, 52.0, 48.0, 0.0, 0.0
103887705, 56.0, 44.0, 0.0, 0.0
103888705, 55.0, 45.0, 0.0, 0.0
103889705, 58.0, 42.0, 0.0, 0.0
103890705, 49.0, 51.0, 0.0, 0.0
103891705, 74.0, 26.0, 0.0, 0.0
103892705, 79.0, 21.0, 0.0, 0.0
103893705, 72.0, 28.0, 0.0, 0.0
103894705, 81.0, 19.0, 0.0, 0.0
103895705, 82.0, 18.0, 0.0, 0.0
103896705, 80.0, 20.0, 0.0, 0.0
103897705, 74.0, 26.0, 0.0, 0.0
103898705, 78.0, 22.0, 0.0, 0.0
103899705, 94.0, 6.0, 0.0, 0.0
103900705, 93.0, 7.0, 0.0, 0.0
103901705, 90.0, 10.0, 0.0, 0.0
103902705, 97.0, 3.0, 0.0, 0.0
103903705, 71.0, 29.0, 0.0, 0.0
103904705, 80.0, 20.0, 0.0, 0.0
103905705, 95.0, 5.0, 0.0, 0.0
103906705, 93.0, 7.0, 0.0, 0.0
103907705, 76.0, 24.0, 0.0, 0.0
103908705, 82.0, 18.0, 0.0, 0.0
103909705, 73.0, 27.0, 0.0, 0.0
103910705, 76.0, 24.0, 0.0, 0.0
103911705, 48.0, 52.0, 0.0, 0.0
103912705, 56.0, 44.0, 0.0, 0.0
103913705, 30.0, 70.0, 0.0, 0.0
103914705, 41.0, 59.0, 0.0, 0.0
103915705, 46.0, 54.0, 0.0, 0.0
103916705, 41.0, 59.0, 0.0, 0.0
103917705, 46.0, 54.0, 0.0, 0.0
103918705, 43.0, 57.0, 0.0, 0.0
103919705, 41.0, 59.0, 0.0, 0.0
103920705, 60.0, 40.0, 0.0, 0.0
103921705, 46.0, 54.0, 0.0, 0.0
103922705, 58.0, 42.0, 0.0, 0.0
103923705, 41.0, 59.0, 0.0, 0.0
103924705, 39.0, 61.0, 0.0, 0.0
103925705, 46.0, 54.0, 0.0, 0.0
103926705, 37.0, 63.0, 0.0, 0.0
103927705, 48.0, 52.0, 0.0, 0.0
103928705, 41.0, 59.0, 0.0, 0.0
103929705, 38.0, 62.0, 0.0, 0.0
103930705, 38.0, 62.0, 0.0, 0.0
103931705, 28.0, 72.0, 0.0, 0.0
103932705, 58.0, 42.0, 0.0, 0.0
103933705, 43.0, 57.0, 0.0, 0.0
103934705, 40.0, 60.0, 0.0, 0.0
103935705, 52.0, 48.0, 0.0, 0.0
103936705, 78.0, 22.0, 0.0, 0.0
103937705, 75.0, 25.0, 0.0, 0.0
103938705, 67.0, 33.0, 0.0, 0.0
103939705, 66.0, 34.0, 0.0, 0.0
103940705, 67.0, 33.0, 0.0, 0.0
103941705, 67.0, 33.0, 0.0, 0.0
103942705, 60.0, 40.0, 0.0, 0.0
103943705, 61.0, 39.0, 0.0, 0.0
103944705, 88.0, 12.0, 0.0, 0.0
103945705, 92.0, 8.0, 0.0, 0.0
103946705, 88.0, 12.0, 0.0, 0.0
103947705, 88.0, 12.0, 0.0, 0.0
103948705, 88.0, 12.0, 0.0, 0.0
103949705, 83.0, 17.0, 0.0, 0.0
103950705, 83.0, 17.0, 0.0, 0.0
103951705, 86.0, 14.0, 0.0, 0.0
103952705, 56.0, 44.0, 0.0, 0.0
103953705, 61.0, 39.0, 0.0, 0.0
103954705, 64.0, 36.0, 0.0, 0.0
103955705, 56.0, 44.0, 0.0, 0.0
103956705, 49.0, 51.0, 0.0, 0.0
103957705, 52.0, 48.0, 0.0, 0.0
103958705, 57.0, 43.0, 0.0, 0.0
103959705, 63.0, 37.0, 0.0, 0.0
103960705, 59.0, 40.0, 1.0, 0.0
103961705, 68.0, 32.0, 0.0, 0.0
103962705, 60.0, 40.0, 0.0, 0.0
103963705, 57.0, 43.0, 0.0, 0.0
103964705, 59.0, 41.0, 0.0, 0.0
103965705, 38.0, 62.0, 0.0, 0.0
103966705, 36.0, 64.0, 0.0, 0.0
103967705, 73.0, 27.0, 0.0, 0.0
103968705, 71.0, 29.0, 0.0, 0.0
103969705, 61.0, 39.0, 0.0, 0.0
103970705, 66.0, 34.0, 0.0, 0.0
103971705, 58.0, 42.0, 0.0, 0.0
103972705, 65.0, 35.0, 0.0, 0.0
103973705, 57.0, 42.0, 1.0, 0.0
103974705, 67.0, 33.0, 0.0, 0.0
103975705, 71.0, 29.0, 0.0, 0.0
103976705, 68.0, 32.0, 0.0, 0.0
103977705, 79.0, 21.0, 0.0, 0.0
103978705, 77.0, 23.0, 0.0, 0.0
103979705, 46.0, 54.0, 0.0, 0.0
103980705, 44.0, 56.0, 0.0, 0.0
103981705, 36.0, 64.0, 0.0, 0.0
103982705, 43.0, 57.0, 0.0, 0.0
103983705, 45.0, 55.0, 0.0, 0.0
103984705, 41.0, 59.0, 0.0, 0.0
103985705, 62.0, 38.0, 0.0, 0.0
103986705, 57.0, 43.0, 0.0, 0.0
103987705, 54.0, 46.0, 0.0, 0.0
103988705, 49.0, 51.0, 0.0, 0.0
103989705, 49.0, 51.0, 0.0, 0.0
103990705, 48.0, 52.0, 0.0, 0.0
103991705, 58.0, 42.0, 0.0, 0.0
103992705, 51.0, 49.0, 0.0, 0.0
103993705, 48.0, 52.0, 0.0, 0.0
103994705, 62.0, 38.0, 0.0, 0.0
103995705, 39.0, 61.0, 0.0, 0.0
103996705, 46.0, 54.0, 0.0, 0.0
103997705, 38.0, 62.0, 0.0, 0.0
103998705, 45.0, 55.0, 0.0, 0.0
103999705, 39.0, 61.0, 0.0, 0.0
104000705, 36.0, 63.0, 1.0, 0.0
104001705, 92.0, 8.0, 0.0, 0.0
104002705, 91.0, 9.0, 0.0, 0.0
104003705, 85.0, 15.0, 0.0, 0.0
104004705, 90.0, 10.0, 0.0, 0.0
104005705, 85.0, 15.0, 0.0, 0.0
104006705, 86.0, 14.0, 0.0, 0.0
104007705, 89.0, 11.0, 0.0, 0.0
104008705, 80.0, 20.0, 0.0, 0.0
104009705, 80.0, 20.0, 0.0, 0.0
104010705, 76.0, 24.0, 0.0, 0.0
104011705, 75.0, 25.0, 0.0, 0.0
104012705, 36.0, 64.0, 0.0, 0.0
104013705, 32.0, 68.0, 0.0, 0.0
104014705, 38.0, 62.0, 0.0, 0.0
104015705, 34.0, 66.0, 0.0, 0.0
104016705, 34.0, 66.0, 0.0, 0.0
104017705, 38.0, 62.0, 0.0, 0.0
104018705, 44.0, 56.0, 0.0, 0.0
104019705, 40.0, 60.0, 0.0, 0.0
104020705, 39.0, 61.0, 0.0, 0.0
104021705, 30.0, 70.0, 0.0, 0.0
104022705, 38.0, 62.0, 0.0, 0.0
104023705, 40.0, 60.0, 0.0, 0.0
104024705, 40.0, 60.0, 0.0, 0.0
104025705, 38.0, 62.0, 0.0, 0.0
104026705, 47.0, 53.0, 0.0, 0.0
104027705, 41.0, 59.0, 0.0, 0.0
104028705, 56.0, 44.0, 0.0, 0.0
104029705, 54.0, 46.0, 0.0, 0.0
104030705, 72.0, 28.0, 0.0, 0.0
104031705, 66.0, 34.0, 0.0, 0.0
104032705, 72.0, 28.0, 0.0, 0.0
104033705, 66.0, 34.0, 0.0, 0.0
104034705, 34.0, 66.0, 0.0, 0.0
104035705, 42.0, 58.0, 0.0, 0.0
104036705, 59.0, 41.0, 0.0, 0.0
104037705, 52.0, 48.0, 0.0, 0.0
104038705, 94.0, 6.0, 0.0, 0.0
104039705, 91.0, 9.0, 0.0, 0.0
104040705, 93.0, 7.0, 0.0, 0.0
104041705, 89.0, 10.0, 1.0, 0.0
104042705, 84.0, 16.0, 0.0, 0.0
104043705, 87.0, 13.0, 0.0, 0.0
104044705, 85.0, 15.0, 0.0, 0.0
104045705, 83.0, 17.0, 0.0, 0.0
104046705, 83.0, 17.0, 0.0, 0.0
104047705, 76.0, 24.0, 0.0, 0.0
104048705, 75.0, 25.0, 0.0, 0.0
104049705, 79.0, 21.0, 0.0, 0.0
104050705, 74.0, 26.0, 0.0, 0.0
104051705, 72.0, 28.0, 0.0, 0.0
104052705, 67.0, 33.0, 0.0, 0.0
104053705, 98.0, 2.0, 0.0, 0.0
104054705, 99.0, 1.0, 0.0, 0.0
104055705, 91.0, 9.0, 0.0, 0.0
104056705, 94.0, 6.0, 0.0, 0.0
104057705, 90.0, 10.0, 0.0, 0.0
104058705, 94.0, 6.0, 0.0, 0.0
104059705, 86.0, 14.0, 0.0, 0.0
104060705, 87.0, 13.0, 0.0, 0.0
104061705, 82.0, 18.0, 0.0, 0.0
104062705, 87.0, 13.0, 0.0, 0.0
104063705, 79.0, 21.0, 0.0, 0.0
104064705, 82.0, 18.0, 0.0, 0.0
104065705, 83.0, 17.0, 0.0, 0.0
104066705, 81.0, 19.0, 0.0, 0.0
104067705, 74.0, 26.0, 0.0, 0.0
104068705, 80.0, 20.0, 0.0, 0.0
104069705, 80.0, 20.0, 0.0, 0.0
104070705, 73.0, 27.0, 0.0, 0.0
104071705, 74.0, 26.0, 0.0, 0.0
104072705, 74.0, 26.0, 0.0, 0.0
104073705, 71.0, 29.0, 0.0, 0.0
104074705, 75.0, 25.0, 0.0, 0.0
104075705, 77.0, 23.0, 0.0, 0.0
104076705, 78.0, 22.0, 0.0, 0.0
104077705, 78.0, 22.0, 0.0, 0.0
104078705, 73.0, 27.0, 0.0, 0.0
104079705, 74.0, 26.0, 0.0, 0.0
104080705, 78.0, 22.0, 0.0, 0.0
104081705, 86.0, 14.0, 0.0, 0.0
104082705, 79.0, 21.0, 0.0, 0.0
104083705, 84.0, 16.0, 0.0, 0.0
104084705, 74.0, 26.0, 0.0, 0.0
104085705, 80.0, 20.0, 0.0, 0.0
104086705, 77.0, 23.0, 0.0, 0.0
104087705, 77.0, 23.0, 0.0, 0.0
104088705, 70.0, 30.0, 0.0, 0.0
104089705, 84.0, 16.0, 0.0, 0.0
104090705, 72.0, 28.0, 0.0, 0.0
104091705, 75.0, 25.0, 0.0, 0.0
104092705, 97.0, 3.0, 0.0, 0.0
104093705, 94.0, 6.0, 0.0, 0.0
104094705, 88.0, 12.0, 0.0, 0.0
104095705, 83.0, 17.0, 0.0, 0.0
104096705, 86.0, 14.0, 0.0, 0.0
104097705, 80.0, 20.0, 0.0, 0.0
104098705, 75.0, 25.0, 0.0, 0.0
104099705, 79.0, 21.0, 0.0, 0.0
104100705, 72.0, 28.0, 0.0, 0.0
104101705, 77.0, 23.0, 0.0, 0.0
104102705, 74.0, 26.0, 0.0, 0.0
104103705, 79.0, 21.0, 0.0, 0.0
104104705, 83.0, 17.0, 0.0, 0.0
104105705, 75.0, 25.0, 0.0, 0.0
104106705, 79.0, 21.0, 0.0, 0.0
104107705, 84.0, 16.0, 0.0, 0.0
104108705, 82.0, 18.0, 0.0, 0.0
104109705, 75.0, 25.0, 0.0, 0.0
104110705, 82.0, 18.0, 0.0, 0.0
104111705, 89.0, 11.0, 0.0, 0.0
104112705, 73.0, 27.0, 0.0, 0.0
104113705, 80.0, 20.0, 0.0, 0.0
104114705, 98.0, 2.0, 0.0, 0.0
104115705, 97.0, 3.0, 0.0, 0.0
104116705, 84.0, 16.0, 0.0, 0.0
104117705, 86.0, 14.0, 0.0, 0.0
104118705, 88.0, 12.0, 0.0, 0.0
104119705, 83.0, 17.0, 0.0, 0.0
104120705, 88.0, 12.0, 0.0, 0.0
104121705, 85.0, 15.0, 0.0, 0.0
104122705, 77.0, 23.0, 0.0, 0.0
104123705, 79.0, 21.0, 0.0, 0.0
